x,y
0.35687107,1.625235
1.4633029,4.2176147
-1.188763,-1.3512288
-0.63975155,-0.22785735
-0.92657596,-0.54020834
-0.38980982,0.14802627
-1.3766861,-1.9415966
0.63515097,2.180589
-0.2222227,0.6460214
-1.4708062,-2.2547643
-1.0155791,-0.903664
0.31351385,1.5192735
0.83812654,2.9058156
1.9967309,4.5146093
2.9138625,6.6704116
0.41440943,1.4915252
-0.98953813,-1.1443222
-2.1320462,-3.2145593
0.26771146,1.4995776
-0.8129411,-0.67655766
-0.41535726,0.1374485
-0.6120968,-0.18351592
-0.14079088,0.516711
1.0659802,3.2733302
0.15704857,1.4466304
-0.15863484,0.7597379
-1.0356537,-0.96000075
-1.674683,-2.2900825
-0.48630792,0.43439883
-0.053782552,0.87501603
1.7679299,4.4744434
0.13027452,1.1098435
0.9827395,2.7590263
-0.4992956,-0.24748555
-1.1849438,-1.547647
-0.96511674,-0.94436955
-0.72522604,-0.38359305
2.1284697,5.267168
-0.8213867,-0.79588044
0.8384892,2.8570154
-0.90292716,-0.6579718
0.93157303,2.8312163
0.38495097,1.6393187
-0.15663789,0.7964098
-0.040762525,0.9560697
-0.6547877,-0.5992009
0.4460722,1.8785484
-0.45498347,0.14244021
-1.2256057,-1.6311504
-1.2779375,-1.5179064
0.17258792,1.0542114
1.5790913,4.42542
0.1599916,1.5695733
-0.11863833,0.71221983
0.28582615,1.6443431
1.3060018,3.1300192
0.2193825,1.2074955
-0.41092724,0.11938974
1.1062887,2.9981508
0.42875645,2.0003922
1.535756,4.4709716
0.18323444,1.131146
-1.2244691,-1.6164308
-1.3681592,-1.6892287
1.6509279,4.624079
1.7236657,4.2028565
-0.1795192,0.69076884
-0.38318732,0.59788513
1.4614443,3.5925367
-1.1070457,-1.4703052
-0.894727,-0.8741753
0.6433268,2.182536
-0.39460513,0.37331
-0.0051218667,1.0380882
-0.1634429,0.31812176
0.33757454,1.7782311
1.4074819,3.699456
0.090584904,1.4360592
0.6439388,2.16236
-2.050172,-3.2276673
-0.0487184,1.0107895
-0.84323025,-0.5338752
-1.2188131,-1.3480062
-0.8781524,-1.0934242
-0.33412343,0.43936002
0.91590255,2.6249437
-1.3263928,-1.6057303
0.030631492,0.7765161
-0.48416942,0.12092558
-0.3276731,0.18333401
1.0027578,2.7489886
0.53811544,2.218995
1.337398,3.723125
-0.15450568,0.5681933
-0.69594264,-0.10164952
-0.22385882,0.46415186
0.24249679,1.4914151
0.17657335,1.4069294
-1.084388,-1.2927092
0.09048978,1.2752069
0.22822833,1.3497663
2.517474,5.95262
1.8768446,5.026218
-0.85324335,-0.91460395
-0.28738335,-0.05732277
-1.463442,-1.6046965
-0.590707,0.32845157
0.315605,1.5501562
1.2058536,3.0243397
-0.72908384,-0.52026445
-0.65414643,-0.36553746
-2.147289,-3.332563
-0.16266592,0.4519906
-1.0624144,-1.0089166
-0.52943945,0.04602258
-0.8768608,-1.0526028
-0.094262555,0.9513143
-1.7577283,-2.1049197
-1.4670452,-1.8996983
2.1292472,5.1910295
-1.2874225,-1.6032457
-1.0967855,-1.0705197
1.8369136,4.327693
2.9050672,6.8430123
-1.1715666,-1.421226
-0.36824897,0.6330671
0.34155557,1.6482767
1.7286977,4.790973
-0.98685706,-1.1944623
-0.24527785,0.62689614
0.77733755,2.618555
0.43476608,1.6957227
-0.37615606,0.2831671
-0.13382296,0.9748578
-1.3748958,-1.8145499
-0.23817374,0.18526003
-0.2663875,0.46371245
0.2321699,1.2838551
-0.55532724,-0.17912266
0.4715385,1.9267595
1.0127158,2.6843011
0.15542933,0.98772705
0.3517564,1.7999262
0.053155348,1.001767
8.439309e-05,0.48721993
-0.72155803,-0.28614727
0.31649426,1.6874624
-0.0972866,0.6626519
2.0931683,4.9229703
1.573355,4.3138714
0.38584656,1.8415632
-0.76305723,-0.049594015
-1.1124115,-1.1407852
1.1911429,3.4598265
0.26274922,1.4921128
0.4801434,2.123642
-1.744586,-2.3641548
0.9274385,3.105222
0.45442033,1.804576
-1.1104307,-1.3079429
-0.4715248,-0.038870245
0.2637172,1.6855947
0.0524668,1.4046085
-0.29217118,0.32388955
-0.10348827,0.7080687
-0.25197738,0.55886066
0.15256251,1.2559727
1.4714919,4.1333947
-2.5666585,-4.5836725
-0.23685026,0.36095846
0.17651242,1.1965415
0.29599398,1.1279168
-0.3719146,0.063443124
-1.7567217,-2.6964748
0.32799548,1.61577
1.7273502,4.677294
-1.5338614,-2.116735
0.863828,2.5214932
-0.32852522,0.33155867
-0.061324347,1.087186
-1.0528985,-1.3009888
-0.33445618,0.14897268
1.3000445,3.711799
0.58265525,2.1210032
1.7323116,4.5941205
1.1774119,3.3520944
0.43908668,2.018506
1.7439345,4.2808537
0.43899316,1.8755693
0.82798815,2.6138382
-0.29657096,0.1636799
0.066545814,0.82039607
-0.6974238,-0.25769782
0.9895839,2.9089775
-1.1783036,-1.5610633
0.78235036,2.5454648
-0.19065106,0.84430164
1.1712471,2.8863466
0.750869,2.2024102
1.8206462,4.456715
0.7307747,2.7537851
-1.5720402,-2.087563
-0.066953175,1.0195571
-1.1720072,-1.5720466
-0.51827985,-0.26046687
1.5112284,4.11202
0.6375338,2.2867224
-0.69893044,-0.28811312
-1.0137174,-1.0649691
0.032782093,1.1211929
-1.2165601,-1.4014964
-0.67114025,-0.18672703
0.31200948,1.7854205
1.1553121,2.9866498
0.6087615,1.7680694
-2.2912896,-3.38223
0.30436674,1.8462784
0.07203358,0.9399426
0.41389027,1.4558134
1.6162096,4.252226
-2.0632384,-2.940309
-0.59110343,0.17731205
0.5909063,2.2850723
-1.5815943,-2.2375321
1.475949,3.773272
0.36835662,1.7390034
0.84658396,2.633315
-0.57094365,-0.3449009
0.8137637,3.0372784
1.0684716,3.4939768
0.23287801,1.6929657
0.2344009,1.2846316
0.27034324,1.7116903
-0.86334527,-0.59876525
-0.14752868,0.7934518
-0.15252253,0.944888
0.38339385,1.893862
0.9998242,3.1476514
-1.058536,-0.98969084
-0.12500903,0.8181402
1.4814556,3.6061888
-0.7435882,-0.4704522
-0.82225,-0.7557384
0.2023062,1.1486442
0.8443852,3.0251336
0.011426056,1.3686512
1.3289605,3.9297652
0.856794,2.7646308
0.84182006,2.953765
0.5541165,2.1106436
2.3276532,5.6958656
-0.20516169,0.37098235
-2.0035224,-2.9276466
1.6042544,4.220586
-0.45769942,-0.17592925
0.10788044,1.2055216
1.3095506,3.6031554
-1.6022595,-1.8450068
-1.2516472,-1.3244518
-1.601278,-2.2002668
-0.7941363,-0.5385151
0.43963662,1.8881156
0.52418786,2.0077927
0.27627417,1.3360629
-1.4127659,-1.8557421
-2.3101034,-3.7694266
0.054353584,0.85864407
-0.47177604,0.15869229
0.45938578,1.9970244
0.70195365,2.0465658
0.13824143,1.2519459
0.7601331,2.7194064
0.22921138,1.6702676
0.5300647,2.2652967
-0.7046733,-0.40156394
